date,open,high,low,close,volume,dividends,stock_splits,Mkt-RF,SMB,HML,RMW,CMA,RF,ads_index,SP500,BAMLH0A0HYM2,BAMLH0A0HYM2EY,CBBTCUSD,CBETHUSD,DAAA,DBAA,DCOILBRENTEU,DCOILWTICO,DEXJPUS,DEXUSEU,DEXUSUK,DHHNGSP,T10Y3M,T10YIE,USRECD,USRECDM,USRECDP,VIXCLS,close_lag1,close_lag3,close_lag5,open_lag1,open_lag3,open_lag5,high_lag1,high_lag3,high_lag5,low_lag1,low_lag3,low_lag5,close_ma5,close_ma10,close_vol5,close_vol10,close_SP500_product,close_SP500_ratio,close_VIXCLS_product,close_VIXCLS_ratio,SP500_VIXCLS_product,SP500_VIXCLS_ratio,RSI,MACD,MACD_signal,MA20,BB_upper,BB_lower
2015-01-26,-1.2738196935217596,-1.279846313314768,-1.2787885243012789,-1.279960724986958,-0.24603353149893378,-0.027847699683560257,-0.019687480773953946,0.3340569041208548,0.8744712722823761,-0.04394801226756176,-0.8583411669370304,-0.1381360619161702,-0.8750837118949908,-0.08541139486683444,-1.204029048528189,0.7567153433759202,0.021724504333473883,-0.9204400584525919,-0.8642441073791609,-0.4214164044454555,-0.4025789839413985,-0.4642501755284332,-0.9318852024637443,-0.0860344133762821,0.1729345096869109,1.9753698129032629,-0.12270532359671653,1.017507763312746,-0.9789967935531115,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.38126422231790025,-1.2732798905726554,-1.2977296196893136,-1.3090963294811195,-1.2774071998933152,-1.308480523412009,-1.3052880376459028,-1.2747871218761853,-1.3012733059295885,-1.3075790260948998,-1.273895929961119,-1.3041111464011164,-1.303458673857243,-1.288481541784765,-1.3013641142430572,-0.476470207885892,-0.6533179226283304,-1.0216470636249944,-1.8935177206545926,-1.1506058216992168,-1.1009545870648259,-0.982027772579462,-0.8449032246203149,1.0559557679022336,-0.2273293129852402,-0.39650956355582356,-1.3007640273609287,-1.2939990253252662,-1.3042628935470681
2015-01-27,-1.2856813575549253,-1.2899736241639173,-1.2920920634520592,-1.298192681200406,0.24142850341748257,-0.027847699683560257,-0.019687480773953946,-1.0951449374944346,1.0946015442427144,0.22354886027855644,-0.7422149498627812,1.0587008788053005,-0.8750837118949908,-0.09085857733141704,-1.230282721486242,0.7821378269587809,0.03619069259061985,-0.920970410307604,-0.8642441073791609,-0.4091702860924899,-0.4025789839413985,-0.4642501755284332,-0.8754693955983808,-0.13578594234584895,0.32665605915009005,2.089305865861188,-0.09628978966397464,1.0264080423572721,-0.8474958451190459,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.1472043067895467,-1.2794237602812226,-1.2778354010719712,-1.3090963294811195,-1.2733291472914325,-1.2941685429021041,-1.3052880376459028,-1.2793311842934296,-1.2814993211172778,-1.3075790260948998,-1.2782660724000225,-1.2894586531505121,-1.303458673857243,-1.2858348992956388,-1.2990781433075402,-0.6410244306722434,-0.6938306054563075,-1.0307818539752114,-1.932729436923412,-1.1170563764158061,-1.1783017490649268,-0.8815349667429051,-1.0320310586007497,0.296918217553456,-0.23186762000283342,-0.366200348233052,-1.301597826512328,-1.2961474569792661,-1.3036155536485838
2015-01-28,-1.2931975836861318,-1.298207794336505,-1.3021912604041614,-1.3084767067844656,0.04409418889313972,-0.027847699683560257,-0.019687480773953946,-1.2520085542570885,-0.2261800875193155,-0.8910214419969362,0.9609695672262061,-0.458717385323707,-0.8750837118949908,-0.09590927885748925,-1.2563934005828676,0.799086149347354,-0.007207872180817405,-0.9223200406976442,-0.8642441073791609,-0.5193853512691824,-0.4025789839413985,-0.4642501755284332,-0.9709422995243804,-0.12793043777170737,0.27285351683797904,2.05660199880845,-0.14251697404627278,0.9374052519120121,-0.9789967935531115,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.2961327096818057,-1.2976674095723155,-1.272364727150777,-1.2967844539360671,-1.2851991146942174,-1.2764785694462457,-1.3075629180629884,-1.289465268149471,-1.273852680984894,-1.300306282721627,-1.2915783443164237,-1.2729983764990076,-1.3031966616241577,-1.287707547547761,-1.298311827885666,-0.5235873079859101,-0.7153063512868698,-1.0370586326788322,-1.9409519566492637,-1.0390767768737765,-1.2714315545995527,-0.6828874274996735,-1.2857120806042137,-0.1138358973446513,-0.25815246858397933,-0.34759789287514686,-1.302676617768823,-1.2980672545292653,-1.3037450968257989
2015-01-29,-1.307408028618892,-1.3104023228129098,-1.312717769488044,-1.307537509965945,2.6069483831786218,-0.027847699683560257,-0.019687480773953946,0.8133623997845191,0.3314832681135416,0.045217611914477644,-0.006748908392536761,-0.7365545322769055,-0.8750837118949908,-0.10056593184344687,-1.2381950484852196,0.7736636657644942,-0.007207872180817405,-0.9223719495587996,-0.8642441073791609,-0.4948931145632507,-0.4025789839413985,-0.4642501755284332,-0.9687724607987895,-0.09061679104453128,0.20752185831612663,1.9278964575041286,-0.14912085752945842,0.9641060890455901,-0.9526966038662983,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.06482644021849163,-1.3079580308232497,-1.2785177225164874,-1.276861638463606,-1.292720602313486,-1.2723945015996954,-1.2932301576027854,-1.2977049452223757,-1.2784033971721438,-1.2805043806322065,-1.3016841706262436,-1.2773751174623649,-1.288522642497197,-1.2933701873405035,-1.2972248396686321,-0.4754449859231272,-0.7515088721608914,-1.0348096102019784,-1.9602306573495103,-1.0830748416194722,-1.2304326281789695,-0.7828046397910857,-1.160961495717984,0.15552738253621526,-0.27657756072379736,-0.3366728893332901,-1.3036423790911484,-1.2999140468252655,-1.3037169532948623
2015-01-30,-1.3002440887474986,-1.2779881127737798,-1.295272516221439,-1.2789863307350855,5.104182688148433,-0.027847699683560257,-0.019687480773953946,-1.1822913912514648,-1.2094286356088269,0.0675090179599875,-0.3551275596152842,-0.9502754145485968,-0.8750837118949908,-0.1048302737167154,-1.2632285071590927,0.8499311165130753,2.5221947755898865e-05,-0.9226638144762394,-0.8642441073791609,-0.5683698246810459,-0.4025789839413985,-0.4642501755284332,-0.7696897577258249,-0.14756919920706274,0.1729345096869109,1.9099620787977885,-0.14912085752945842,0.892903856689382,-0.8737960348058591,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.36910433040535096,-1.3070182316502041,-1.2967884695971446,-1.2713831007467764,-1.306940994803048,-1.2842819775451833,-1.275514499597613,-1.3099076292325293,-1.2885523201428368,-1.2728469448320014,-1.312217589565887,-1.2907074897194306,-1.2720381841672619,-1.2944053254625445,-1.2940310780302346,-0.5351243286131709,-0.7399953906559359,-1.027896269001728,-1.812093057292712,-0.9975504634522537,-1.2613189235452589,-0.6526084137982703,-1.321617626080487,0.8899767529218884,-0.2281171608261814,-0.3175255626937185,-1.3031689668113613,-1.2981369943587382,-1.304711178983577
2015-02-02,-1.2822520205825356,-1.285653216910545,-1.2910713882579579,-1.2852670972222289,2.3909841904941334,-0.027847699683560257,-0.019687480773953946,1.0399431795527967,-0.5343624682637892,1.1263508051217055,0.05131420014458781,0.2893057026272122,-0.8750837118949908,-0.11529792647016568,-1.2385763654490256,0.7567153433759202,-0.07230571933797264,-0.9222348318123513,-0.8642441073791609,-0.5683698246810459,-0.4025789839413985,-0.4642501755284332,-0.6904906442417572,-0.1547700784000264,0.26324591999652713,1.9110170422511024,-0.14912085752945842,0.892903856689382,-0.8737960348058591,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.1570735833973131,-1.2784487411009273,-1.307094375788317,-1.2775449407080153,-1.2997720400500565,-1.2918145595746309,-1.2714245019828654,-1.2774717410133511,-1.2968040623924775,-1.277404085804445,-1.294760884812106,-1.30082857492366,-1.2764213549704564,-1.2954686858730535,-1.2914067431267517,-0.5828248499972353,-0.7705907962070282,-1.0272867186915162,-1.8702255680781095,-1.0460167552967914,-1.2298419781218148,-0.7380416847748221,-1.2085685058036282,0.5870914755741471,-0.20414754402928173,-0.2970600021463929,-1.3024150537333223,-1.2962826791711743,-1.305197217804307
2015-02-03,-1.2873959541838638,-1.284549922452864,-1.2850308251450742,-1.283975701596763,0.7109726300397463,-0.027847699683560257,-0.019687480773953946,1.2578093139453714,0.3755093225056093,0.5579199509612042,0.05131420014458781,0.8449799965336094,-0.8750837118949908,-0.11803367969443583,-1.2107592929393673,0.6296029254616187,-0.12293737823798191,-0.9226878100818676,-0.8642441073791609,-0.4091702860924899,-0.4025789839413985,-0.4642501755284332,-0.48489842499202007,-0.14495069768234825,0.5034358410327477,2.0186233144891412,-0.28780241067635315,0.9908069261791681,-0.7422950863717928,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.1320592534318298,-1.2847335357619727,-1.3061531807059434,-1.295841950991929,-1.2817673771267384,-1.3060559275513792,-1.2833292376751193,-1.2851419714668573,-1.3090246145226958,-1.2875673372121037,-1.2905569991263803,-1.3113778983843634,-1.2897733137232699,-1.2926197011812068,-1.2886527225490132,-0.5499271147604802,-0.8204592291652802,-1.023777901219006,-1.9008584942067277,-1.1031580800228478,-1.1692213779406537,-0.8623138664157873,-1.0265047421631035,0.5220659780382317,-0.1830430009301482,-0.2761551558274537,-1.300837405053592,-1.2939771377111868,-1.3044431797995881
2015-02-04,-1.2836378320227757,-1.2853628964844919,-1.2871432689389153,-1.2924283831740782,-0.07017697459870764,-0.027847699683560257,-0.019687480773953946,-0.34568543518397804,-0.10877727580713502,-0.24457066667715044,0.5932365464910838,-0.1381360619161702,-0.8750837118949908,-0.12039658099318308,-1.2188813442684383,0.5787579582958974,-0.1518697547522732,-0.922759796898753,-0.8642441073791609,-0.39692416773952377,-0.4025789839413985,-0.4642501755284332,-0.7338874187535749,-0.13840444387056344,0.4188889888279958,2.10302039075427,-0.2481791097772403,1.017507763312746,-0.7159948966849795,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.005623049820142911,-1.283441311899035,-1.2775412551136271,-1.306162671361627,-1.2869149115703993,-1.298876398384308,-1.2908727564634648,-1.2840379391409429,-1.276541231150433,-1.2958307294239146,-1.284512470841426,-1.2938948355667872,-1.2999092677436779,-1.289403727776836,-1.2879795427662408,-0.6662568769131549,-0.833210176087663,-1.0275743681823992,-1.9241397705378356,-1.0822832683552954,-1.2063480243076938,-0.7993529525517686,-1.1146675870683966,0.3297628797320842,-0.1857799195687223,-0.2600190576301477,-1.2995976535767095,-1.2931169348591434,-1.3027804846260451
2015-02-05,-1.289756565592771,-1.2924008912941642,-1.2864193622763351,-1.2880494453497537,-0.11289516655827675,-0.027847699683560257,-0.019687480773953946,0.9179381442929551,0.6396656488580154,-0.07738512133582653,-1.0905936010855286,-0.4159732088693688,-0.8750837118949908,-0.12238802030834783,-1.1988526707445208,0.5279129911301769,-0.18803522539513778,-0.9232666428543741,-0.8642441073791609,-0.36018581268062644,-0.4025789839413985,-0.4642501755284332,-0.6237681034298374,-0.1501877007317763,0.4457902599840534,2.191637320832657,-0.29440629415953845,1.0264080423572721,-0.7422950863717928,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.19814675899277626,-1.2918994146094878,-1.2838353847514892,-1.3052201233626133,-1.283154158658913,-1.280845178066268,-1.305134801866271,-1.2848514568784766,-1.2842226929525957,-1.3080685347554222,-1.286626301294586,-1.2896846023894442,-1.3104740891424163,-1.2854984539906218,-1.2888602106109144,-0.9086301874274719,-0.8476557058487153,-1.0238757758087422,-1.9319280145127644,-1.1195143732041026,-1.1572017243108201,-0.8880306318881855,-0.9741165645075308,0.26612462606200654,-0.17904160595395904,-0.24566306324486523,-1.2982413283116336,-1.2918676702740488,-1.3013080382285203
2015-02-06,-1.286139321272026,-1.2813329047060633,-1.282847199119809,-1.283294828798021,0.46629231942688104,-0.027847699683560257,-0.019687480773953946,-0.21496575454843328,0.15537905054527099,0.3907344056198804,-0.3938362986400339,-0.24499650305201578,-0.8750837118949908,-0.12400834512541527,-1.2055733822316042,0.34995560605015413,-0.2314337901665744,-0.9229512720375431,-0.8642441073791609,-0.2867091025628312,-0.4025789839413985,-0.4642501755284332,-0.5597578610249061,-0.034973633644357544,0.24979528441850046,2.143109001980206,-0.29440629415953845,1.133211390891584,-0.7159948966849795,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.1375665455619086,-1.2875176683503808,-1.2825412415132253,-1.2765670696864764,-1.2892771754480497,-1.2860003052710178,-1.2979448485472695,-1.2918941586027546,-1.2831170440165867,-1.2755392907423388,-1.2859019194421226,-1.2836309474070748,-1.2929653420783365,-1.2863618472969613,-1.2898116206045445,-0.9579069645941295,-0.8823231467100734,-1.0229703226679636,-1.9047337205522272,-1.1037460735569447,-1.167344354864361,-0.8619130539992361,-1.0190078274369399,0.37773575373620255,-0.16413308659595172,-0.23097652386420123,-1.2962790311645147,-1.290741395972949,-1.298411705143216
2015-02-09,-1.2860806710554247,-1.2886961021304788,-1.284152671794612,-1.2886951656098293,-0.28269997959756393,-0.027847699683560257,-0.019687480773953946,-0.44154653431671087,-0.49033641387172144,0.14552893911927198,-0.10352075595441103,-0.05264770900749371,-0.8750837118949908,-0.12711590781875298,-1.213895624966673,0.3669039284387274,-0.21696760190942907,-0.9230541103473794,-0.8642441073791609,-0.2867091025628312,-0.4025789839413985,-0.4642501755284332,-0.4876107233990085,-0.06508640117856901,0.22289401326244282,2.111460098380784,-0.3208218280922803,1.151011948980636,-0.7159948966849795,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,0.03591315653557724,-1.2827600024220558,-1.2910119072741786,-1.2828702467926916,-1.2856573989938271,-1.2822340051410168,-1.2798874482143976,-1.2808187698967017,-1.2839317529701344,-1.2832315973741997,-1.2823274114310992,-1.2857479695552725,-1.288748923676591,-1.2870488085665952,-1.2906887583298736,-0.9575869500902564,-0.9023824146847719,-1.0257474069061057,-1.9156024430945484,-1.0731946848379275,-1.2093761799834994,-0.7811963568645481,-1.1279072710059883,0.22413469582749507,-0.1652500681770255,-0.21946717459391138,-1.2943723630209751,-1.291304487624089,-1.29373343877795
2015-02-10,-1.28480052071574,-1.2804270520971464,-1.2822301266686593,-1.27592226845669,0.7328063725968594,-0.027847699683560257,-0.019687480773953946,0.8743649174144401,-0.505011765335744,-0.7907101147921417,0.1480860477064621,-0.8006707969584129,-0.8750837118949908,-0.1281913753951681,-1.1930661858187623,0.3245331224672935,-0.22420069603800175,-0.9230653735908376,-0.8642441073791609,-0.13975568232724087,-0.4025789839413985,-0.4642501755284332,-0.6465514100485414,-0.02449962754550146,0.22289401326244282,2.148383819246776,-0.28780241067635315,1.1955133442032662,-0.7422950863717928,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.14582748375702678,-1.288163802743589,-1.2866236526879187,-1.2815742432940476,-1.2855987077210616,-1.2883660535557078,-1.2850500602872985,-1.2881868917267807,-1.2909847671666428,-1.2821243874625943,-1.2836337410498149,-1.2850224939509616,-1.2826863753116127,-1.285434956090715,-1.2884522992342549,-0.8543371573470185,-0.8773257443356431,-1.019025379972897,-1.891491540851176,-1.0997840425667533,-1.1588853896978673,-0.8584978372624922,-1.0040287740794172,0.23383506504303025,-0.13907936659593473,-0.20463929241248763,-1.2921023502681424,-1.2899946919941214,-1.2903906868121349
2015-02-11,-1.2758984400887337,-1.2793237173149368,-1.2741246222696414,-1.2784580549720104,0.19147195115365315,-0.027847699683560257,-0.019687480773953946,-0.014528910907264598,-0.21150473605529294,-0.36717339992745457,0.10937730868171239,-0.1381360619161702,-0.8750837118949908,-0.12936483387838418,-1.1931233833633332,0.3330072836615801,-0.22420069603800175,-0.9231172824519929,-0.8642441073791609,-0.152001800680207,-0.4025789839413985,-0.4642501755284332,-0.7149013299046549,0.04489066285942171,0.19214970336980616,2.1272845501804967,-0.16232862449582935,1.18661306515874,-0.7948954657454192,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.18300170563505935,-1.275382713684084,-1.2818589200687092,-1.29005708517542,-1.2843176612540368,-1.2847409378272923,-1.2812782917646137,-1.2799123114659576,-1.279893161014084,-1.2829402466372954,-1.2817099339186326,-1.281442588752352,-1.2848065075623865,-1.2826353986391752,-1.285437739618465,-0.8810694357846202,-0.9386438107837495,-1.0199132876181793,-1.901378052158419,-1.1092755470585707,-1.1522235348863317,-0.8770995207698971,-0.9797176934203337,-0.28265196308428986,-0.12537993632099578,-0.18983490597607466,-1.2902045576006433,-1.2891589518743236,-1.2873044495259771
2015-02-12,-1.275980619779955,-1.2719024472953566,-1.2729378140902237,-1.2690544141686002,0.8016301263094985,-0.027847699683560257,-0.019687480773953946,0.830791690535925,0.27278186225745144,-0.05509371529031668,-0.33577319010290935,-0.6083220029138908,-0.8750837118949908,-0.13063732572485656,-1.1741051997935021,0.31605896127300687,-0.23866688429514707,-0.9229507823313059,-0.8642441073791609,-0.13975568232724087,-0.4025789839413985,-0.4642501755284332,-0.5863383854133942,-0.06377715041621224,0.4035168338816796,2.2834191412709837,-0.16232862449582935,1.1688125070696882,-0.8474958451190459,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.4060470369032553,-1.2779201265278284,-1.287270746802153,-1.285662522712332,-1.2754093490168938,-1.2846821599832143,-1.2874192434656944,-1.278808238788546,-1.2872720718218504,-1.2900032184095607,-1.2735991088700227,-1.2827508908120244,-1.2840799661668896,-1.2788289253540626,-1.2815731561186456,-0.8113070585981265,-1.006947447458084,-1.0144951971459946,-1.888494592421847,-1.148218366637879,-1.0828289453315525,-0.9783294100154593,-0.7990074039587524,-0.18162409598973545,-0.09543974435241151,-0.17156146077004503,-1.287719139171516,-1.287612807462224,-1.2837705261185064
2015-02-13,-1.2667614712819695,-1.2670246367675653,-1.2615450322756605,-1.2630084468860872,0.7299584931328882,-0.027847699683560257,-0.019687480773953946,0.3689154856236668,0.2287558078653838,-0.34488199388194474,-0.6260887327885322,-0.5014615617780452,-0.8750837118949908,-0.1320085034491002,-1.1659926813885266,0.2906364776901463,-0.24589997842372036,-0.9223004524481515,-0.8642441073791609,-0.10301732726834353,-0.4025789839413985,-0.4642501755284332,-0.5055118928851337,-0.06508640117856901,0.39967379514510054,2.298188629617382,-0.23497134281086937,1.204413623247792,-0.7948954657454192,-0.1316940350986619,-0.13016326052032848,-0.12861549536464442,-0.49554053401703757,-1.2685104546929278,-1.2744706736426903,-1.2808909410496383,-1.2754915862353178,-1.2833992239358722,-1.2837888643340336,-1.2713820055251452,-1.278985375276326,-1.2788959529225028,-1.2724115216409437,-1.2808241789040355,-1.2804948017543458,-1.2747636742858786,-1.2799686109279456,-0.7200439406432616,-0.9318778805808758,-1.0114477869809737,-1.8751911772882073,-1.1627437057799472,-1.0483209307821804,-1.0193036098994077,-0.7148574828698693,0.1330510719312943,-0.06047557042579525,-0.14943382146691866,-1.285310651341065,-1.2846201939070923,-1.2820265857783297
